Time	realtime	AlgorhithmStage	AutoDoserStatus	BaseProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	EPS	EPS_Error	EPS_Plausible	EPS_PlausibleU8	ErrorCounter	Exception	FinalRpm	FinalRpm0	ForbiddenRpmH	ForbiddenRpmL	HalfLoad	HandledError	Heater	I1	IFull	Inertia	InertiaAccumulator	InertiaSamples	InitialParameter0	MotorSetPoint	Ionizer	IsSpinFinished	MaxAddTime	MaxRed	MaxRpm	Mode_ID	MotorDriverTemperature	MotorPower	MotorSpeed	MotorState	MotorView	NTC	NTC_Error	NWL	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	OverFlowDetection	Peak600	PlannedStage	PumpAir	PumpDrain	PumpRecirculation	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	SpinState	SpinTimer	St10Time2	St8Rpm1	St9Rpm1	StandBy	StatusBits	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	WasherLogicState	WaterLevel	eState	option5	MAT_version	PCU_version	MCU_version	Touch_version	DrumOffset_Hight	DrumOffset_Low	WashStep	X_RMS	Y_RMS	Z_RMS	Machine No.	Reserved1	Reserved2	Reserved3	Reserved4	Created By Gorenje Electronic R&D Department	
2023-07-11 09:37:46.92	0:00:40.937019	0	1	23	0	2	0	0	1	0	0	590	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	6	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	77	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:47.91	0:00:41.928121	0	1	23	0	2	0	0	1	0	0	591	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	22	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	75	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:37:48.92	0:00:42.943468	0	1	23	0	2	0	0	1	0	0	589	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	14	30	1	0	24.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	80	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:49.92	0:00:43.935988	0	1	23	0	2	0	0	1	0	0	588	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	14	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	82	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:50.89	0:00:44.911031	0	1	23	0	2	0	0	1	0	0	588	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	19	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	82	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:37:51.92	0:00:45.936932	0	1	23	0	2	0	0	1	0	0	587	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	14	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	85	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:52.90	0:00:46.921103	0	1	23	0	2	0	0	1	0	0	591	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	14	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	75	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:53.90	0:00:47.922425	0	1	23	0	2	0	0	1	0	0	589	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	21	7	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	80	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:54.90	0:00:48.919581	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	22	13	30	1	0	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	87	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:55.92	0:00:49.941382	0	1	23	0	2	0	0	1	0	0	585	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	22	30	30	1	0	24.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	90	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:37:56.91	0:00:50.934326	0	1	23	0	2	0	0	1	0	0	585	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	22	30	30	1	0	24.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	9	0	90	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:37:57.91	0:00:51.924336	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	22	12	30	1	0	24.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	87	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:58.92	0:00:52.936733	0	1	23	0	2	0	0	1	0	0	586	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	22	11	30	1	0	24.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	87	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:37:59.91	0:00:53.931845	0	1	23	0	2	0	0	1	0	0	592	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	11	29	1	0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	72	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:00.91	0:00:54.928046	0	1	23	0	2	0	0	1	0	0	597	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	9	25	1	0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	60	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:01.91	0:00:55.931857	0	1	23	0	2	0	0	1	0	0	598	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	8	0	0	0	25.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	57	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:02.93	0:00:56.949315	0	1	23	0	2	0	0	1	0	0	599	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	9	0	0	0	25.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	55	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:03.92	0:00:57.934501	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	9	0	0	0	25.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	52	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:04.94	0:00:58.956664	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	6	0	0	0	25.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	52	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:05.93	0:00:59.950197	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	22	6	0	0	0	25.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	52	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:06.92	0:01:00.937007	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	0	0	0	0	0	0	0	23	6	0	0	0	25.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	52	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:07.94	0:01:01.957268	0	1	23	0	2	0	0	1	0	0	600	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	6	0	0	0	25.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	52	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		228	0	8	1	
2023-07-11 09:38:08.93	0:01:02.947215	0	1	23	0	2	0	0	1	0	0	601	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	38	18	1	0	25.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	50	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:09.93	0:01:03.950141	0	1	23	0	2	0	0	1	0	0	602	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	35	18	1	0	25.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	47	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:10.93	0:01:04.949585	0	1	23	0	2	0	0	1	0	0	604	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	35	27	1	0	25.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	42	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:11.91	0:01:05.929857	0	1	23	0	2	0	0	1	0	0	605	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	48	29	1	0	25.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	40	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		224	0	8	1	
2023-07-11 09:38:12.94	0:01:06.961591	0	1	23	0	2	0	0	1	0	0	606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	28	29	1	0	25.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	37	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:13.94	0:01:07.955594	0	1	23	0	2	0	0	1	0	0	606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	28	30	1	0	25.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	37	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:14.93	0:01:08.948188	0	1	23	0	2	0	0	1	0	0	606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	20	30	1	0	26.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	37	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:15.95	0:01:09.971940	0	1	23	0	2	0	0	1	0	0	606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	30	30	1	0	26.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	37	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:16.93	0:01:10.946122	0	1	23	0	2	0	0	1	0	0	606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	27	30	1	0	26.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	37	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:17.94	0:01:11.957266	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	27	30	1	0	26.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:18.95	0:01:12.972144	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	24	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:19.92	0:01:13.942487	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	21	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:20.93	0:01:14.946513	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	21	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:21.93	0:01:15.953326	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	20	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:22.93	0:01:16.946458	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	27	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:23.94	0:01:17.958679	0	1	23	0	2	0	0	1	0	0	608	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	28	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	32	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:24.97	0:01:18.986533	0	1	23	0	2	0	0	1	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	28	30	1	0	26.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	35	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:25.93	0:01:19.949238	0	1	23	0	2	0	0	1	0	0	608	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	21	30	1	0	26.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	32	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:26.94	0:01:20.955175	0	1	23	0	2	0	0	1	0	0	608	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	24	30	1	0	26.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	32	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:27.93	0:01:21.952547	0	1	23	0	2	0	0	1	0	0	609	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	24	30	1	0	26.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	30	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
2023-07-11 09:38:28.95	0:01:22.970917	0	1	23	0	2	0	0	1	0	0	609	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-27	30	0	0	0	0	0	0	23	31	30	1	0	26.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65535	430	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	30	0	0	3.4.4	001.000.024	001.008.010	000.000.006	79	114	31	0	0	0		226	0	8	1	
