Time	realtime	AlgorhithmStage	AutoDoserStatus	BaseProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	EPS	EPS_Error	EPS_Plausible	EPS_PlausibleU8	ErrorCounter	Exception	FinalRpm	FinalRpm0	ForbiddenRpmH	ForbiddenRpmL	HalfLoad	HandledError	Heater	I1	IFull	Inertia	InertiaAccumulator	InertiaSamples	InitialParameter0	MotorSetPoint	Ionizer	IsSpinFinished	MaxAddTime	MaxRed	MaxRpm	Mode_ID	MotorDriverTemperature	MotorPower	MotorSpeed	MotorState	MotorView	NTC	NTC_Error	NWL	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	OverFlowDetection	Peak600	PlannedStage	PumpAir	PumpDrain	PumpRecirculation	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	SpinState	SpinTimer	St10Time2	St8Rpm1	St9Rpm1	StandBy	StatusBits	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	WasherLogicState	WaterLevel	eState	option5	MAT_version	PCU_version	MCU_version	Touch_version	DrumOffset_Hight	DrumOffset_Low	WashStep	X_RMS	Y_RMS	Z_RMS	Machine No.	Reserved1	Reserved2	Reserved3	Reserved4	Created By Gorenje Electronic R&D Department	
2023-07-03 15:34:23.50	1:32:19.814206	0	1	1	0	2	0	0	1	0	0	576	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	43	65	49	1	0	27.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	112	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:24.51	1:32:20.827645	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	43	113	50	1	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		220	0	1	0	
2023-07-03 15:34:25.51	1:32:21.830527	0	1	1	0	2	0	0	1	0	0	575	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	43	65	50	1	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	115	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:26.50	1:32:22.818310	0	1	1	0	2	0	0	1	0	0	575	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	43	65	50	1	0	27.6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	115	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:27.50	1:32:23.823062	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	43	133	50	1	0	27.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		220	0	1	0	
2023-07-03 15:34:28.52	1:32:24.842944	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	49	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:29.50	1:32:25.821342	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	149	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		218	0	1	0	
2023-07-03 15:34:30.51	1:32:26.829340	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	149	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		218	0	1	0	
2023-07-03 15:34:31.51	1:32:27.833014	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	71	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:32.50	1:32:28.823153	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	101	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:33.51	1:32:29.831854	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	101	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:34.54	1:32:30.858020	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	81	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:35.52	1:32:31.841857	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	61	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:36.51	1:32:32.827945	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	89	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:37.52	1:32:33.842209	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	89	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:38.54	1:32:34.861264	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	66	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:39.51	1:32:35.830831	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	74	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:40.52	1:32:36.838427	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	74	50	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:41.53	1:32:37.851144	0	1	1	0	2	0	0	1	0	0	575	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	51	50	1	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	115	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:42.52	1:32:38.834447	0	1	1	0	2	0	0	1	0	0	574	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	0	1	0	0	10	1000	0	45	96	47	1	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	117	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:43.53	1:32:39.852671	0	1	1	0	2	0	0	1	0	0	570	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	0	1	0	0	10	1000	0	45	9	47	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	127	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		228	0	1	0	
2023-07-03 15:34:44.52	1:32:40.838143	0	1	1	0	2	0	0	1	0	0	571	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	0	1	0	0	10	1000	0	45	9	25	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	125	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		228	0	1	0	
2023-07-03 15:34:45.54	1:32:41.854629	0	1	1	0	2	0	0	1	0	0	570	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	0	1	0	0	10	1000	0	45	9	0	0	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	127	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		228	0	1	0	
2023-07-03 15:34:46.53	1:32:42.851722	0	1	1	0	2	0	0	1	0	0	569	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	9	0	0	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	130	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		228	0	1	0	
2023-07-03 15:34:47.53	1:32:43.847543	0	1	1	0	2	0	0	1	0	0	568	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	9	0	0	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	132	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		228	0	1	0	
2023-07-03 15:34:48.52	1:32:44.841805	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	72	15	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:49.53	1:32:45.847005	0	1	1	0	2	0	0	1	0	0	576	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	70	29	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	112	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:50.52	1:32:46.842515	0	1	1	0	2	0	0	1	0	0	577	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	89	29	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	110	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:51.52	1:32:47.843305	0	1	1	0	2	0	0	1	0	0	576	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	89	41	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	112	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:52.53	1:32:48.850129	0	1	1	0	2	0	0	1	0	0	575	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	90	48	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	115	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:53.54	1:32:49.859288	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	44	63	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:54.54	1:32:50.854171	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	110	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		220	0	1	0	
2023-07-03 15:34:55.55	1:32:51.869977	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	110	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		220	0	1	0	
2023-07-03 15:34:56.54	1:32:52.856800	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	63	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:34:57.54	1:32:53.863291	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	93	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:58.56	1:32:54.882420	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	93	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:34:59.55	1:32:55.871888	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	50	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:35:00.54	1:32:56.859779	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	67	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:35:01.54	1:32:57.863265	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	58	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:35:02.57	1:32:58.889019	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	58	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
2023-07-03 15:35:03.56	1:32:59.878319	0	1	1	0	2	0	0	1	0	0	573	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	100	50	2	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	120	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		222	0	1	0	
2023-07-03 15:35:04.55	1:33:00.868171	0	1	1	0	2	0	0	1	0	0	572	0	0	0	0	0	1000	800	800	800	3	0	0	2500	1	0	0	0	-27	50	1	0	0	10	1000	0	45	44	50	2	0	28.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	65535	394	0	112	0	800	600	0	0	0	0	0	1	0	0	0	0	80	500	500	0	0	0	5	0	0	6	0	19	0	0	0	800	743	1000	800	543	800	800	328	743	190	1000	1	1	0	0	0	0	0	0	6	1	0	122	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	18	0	0	0		224	0	1	0	
